"Id","SalePrice"
2849,201482.262350401
2850,274663.39205337
2851,226344.525939702
2852,231080.861806799
2853,238503.098109599
2854,144320.370854328
2855,200236.185358144
2856,197858.017583919
2857,188368.843656271
2858,200788.96447404
2859,117002.744905002
2860,128390.42052166
2861,123292.799788224
2862,174645.271342225
2863,125256.076507517
2864,219009.823813864
2865,136110.601196565
2866,137303.021128763
2867,94765.1212871443
2868,87797.148922568
2869,108428.000533079
2870,120036.645468122
2871,87078.3931406413
2872,49971.8867854363
2873,105658.946673354
2874,146799.678695328
2875,111346.845076027
2876,168582.487865548
2877,142253.867291603
2878,177780.589061387
2879,140305.488983032
2880,103192.52937399
2881,153652.655044496
2882,178386.597374304
2883,196480.276996524
2884,205082.734134021
2885,193131.192376148
2886,225143.643272838
2887,89959.4237157807
2888,133696.52510348
2889,48374.4321123812
2890,72649.4898095949
2891,134092.201734445
2892,43716.6099964149
2893,81995.1525765807
2894,55596.2620435451
2895,328402.483577649
2896,290513.134483078
2897,197512.813036201
2898,144947.786652459
2899,210950.679187678
2900,159254.636111319
2901,198045.530903059
2902,183313.784996468
2903,335997.8778062
2904,353585.319929293
2905,90045.3268822106
2906,198403.849871613
2907,113164.104636125
2908,136330.122760105
2909,144723.454143844
2910,80778.5543959623
2911,80478.0567937381
2912,144773.684320718
2913,82668.4786377383
2914,76172.8001892532
2915,80663.0107129181
2916,82020.0023094481
2917,155746.745622743
2918,117896.938451673
2919,202582.852211584
