"Id","SalePrice"
2852,227445.867016554
2853,239863.230190752
2854,153295.415701703
2855,198069.157699088
2856,207336.720949844
2857,188435.796755188
2858,203316.980552315
2859,131714.569137589
2860,126664.09587258
2861,134368.952634504
2862,207341.224660307
2863,123051.38674794
2864,232719.517562788
2865,146442.705375823
2866,144732.035015019
2867,112294.63131156
2868,110392.597835396
2869,106527.312527333
2870,141388.815809155
2871,101242.799706487
2872,72954.3010265732
2873,112978.155162291
2874,129482.263714726
2875,105627.027910922
2876,161886.565540249
2877,141454.923715865
2878,163460.353841478
2879,141322.323131703
2880,111846.876645358
2881,135778.183197127
2882,166212.877949366
2883,181723.231684379
2884,191066.653159442
2885,174977.735847638
2886,219275.885292557
2887,94001.6906432791
2888,130107.313984748
2889,68555.3369444486
2890,90050.1293058379
2891,131265.559858953
2892,58131.591774264
2893,85263.5169033711
2894,71384.1782685512
2895,281779.29637007
2896,259886.581185935
2897,194400.588845023
2898,153955.328027416
2899,196570.184783121
2900,160832.040793875
2901,193196.331914464
2902,185382.490684717
2903,298346.922767911
2904,307123.782011735
2905,93485.9331047203
2906,189860.988302854
2907,132814.24376141
2908,137538.962147645
2909,155141.141492068
2910,91082.4506189983
2911,103703.833079677
2912,157777.10488594
2913,101478.022907804
2914,89133.9713056168
2915,92383.1926601387
2916,104721.964781145
2917,170751.718270858
2918,113286.144005265
2919,211551.117473615
