"Id","SalePrice"
2848,210689.334241314
2849,191510.997363888
2850,275473.23089454
2851,204924.953035562
2852,236905.915158052
2853,235202.279565773
2854,145131.321488722
2855,202007.520791129
2856,193548.541195956
2857,185475.425795658
2858,199877.198822619
2859,111236.252776893
2860,127090.824195692
2861,115276.747667792
2862,174937.702212392
2863,127736.767203141
2864,236790.036733984
2865,134332.959194976
2866,124531.165602047
2867,100291.617702481
2868,93012.736875213
2869,92773.6894399579
2870,121294.201246933
2871,82876.1797632348
2872,61139.3763780267
2873,97431.2006688323
2874,136991.526766417
2875,101937.328636183
2876,175890.200236647
2877,167593.390664908
2878,157891.731557238
2879,123292.102034605
2880,108155.135582012
2881,162748.249453503
2882,180272.86819984
2883,201525.047970182
2884,201076.918828497
2885,192044.313194609
2886,228884.811766185
2887,89314.0316964966
2888,146642.159976809
2889,61785.8490371074
2890,84173.313547168
2891,130901.803372457
2892,43711.7283401111
2893,74179.3442570719
2894,53171.2904404203
2895,322406.194290118
2896,275686.284964526
2897,208873.292455762
2898,151885.076605274
2899,202996.85078533
2900,161140.289562987
2901,198087.448908936
2902,169314.440199086
2903,315055.485025767
2904,329262.265864968
2905,73697.9470162326
2906,203873.526935925
2907,109611.937394938
2908,138598.052776747
2909,159003.158249067
2910,84017.47389547
2911,86751.7035381835
2912,148290.934095952
2913,81650.2104780469
2914,80164.8874865397
2915,86027.0149892607
2916,85682.6392326182
2917,160169.696603923
2918,111161.309953133
2919,217553.793567731
